date,company_id,revenue,num_orders,revenue_per_order,average_customer_lifespan,number_of_unique_customers,churn_rate,customer_lifetime_value,new_customers,repeat_customer_rate,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep
2021-03-20,John's Boardgame Shop,2367.0699999999997,229,10.33655021834061,,,0.7686497547470735,1.962227302483094,208.0,0.14641976275300475,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-20,Mary's Christmas Store,2155.3199999999997,48,44.902499999999996,,,0.7563992345877589,4.681195441797227,28.0,0.1808615948670944,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-21,John's Boardgame Shop,2707.8900000000003,235,11.522936170212768,,,0.7692284706866671,1.9425475461692854,200.0,0.14609796837975372,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-21,Mary's Christmas Store,3469.6,77,45.05974025974026,,,0.7561711312818242,4.687376322789512,50.0,0.18089661482159194,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-22,John's Boardgame Shop,3161.5,217,14.569124423963133,,,0.7695573434670309,1.9278109406738329,178.0,0.1457891285058447,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-22,Mary's Christmas Store,3117.16,69,45.17623188405797,,,0.756028172904295,4.691688650554604,47.0,0.18113400555311998,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-23,John's Boardgame Shop,2927.0,231,12.670995670995671,,,0.7703308368225512,1.9077439321192295,204.0,0.1451866028708134,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-23,Mary's Christmas Store,12721.68,301,42.264717607973424,,,0.7534925765627568,4.805276528428842,136.0,0.18308067037481368,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-24,John's Boardgame Shop,3807.88,289,13.1760553633218,,,0.7711311873227494,1.8838819976839556,251.0,0.1446824644549763,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-24,Mary's Christmas Store,6635.62,168,39.49773809523809,,,0.7526858264710694,4.849554580814584,98.0,0.1838139400086944,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-25,John's Boardgame Shop,2915.67,254,11.479015748031497,,,0.771918623211539,1.8623385276233304,223.0,0.1440709827806602,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-25,Mary's Christmas Store,5513.66,131,42.089007633587784,,,0.7519358782774079,4.875235817913179,71.0,0.1842095754290876,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-26,John's Boardgame Shop,2507.4800000000005,209,11.99751196172249,,,0.7726302428892863,1.8449713939588326,186.0,0.1435931899641577,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-26,Mary's Christmas Store,5175.51,118,43.86025423728814,,,0.7516182325379844,4.900590172138334,77.0,0.18438310752378206,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-27,John's Boardgame Shop,2801.69,228,12.28811403508772,,,0.7734280965208918,1.824684601780094,205.0,0.1431747443308137,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-27,Mary's Christmas Store,3330.27,73,45.62013698630137,,,0.7516758568493891,4.900619975140098,57.0,0.18432881441260024,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-28,John's Boardgame Shop,3656.0600000000004,231,15.82709956709957,,,0.7738362989323844,1.8126720629805044,193.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-28,Mary's Christmas Store,4963.83,121,41.02338842975207,,,0.7515963035805695,4.906490881645398,88.0,0.18432089471986235,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-29,John's Boardgame Shop,4319.24,243,17.774650205761315,,,0.7740330242026691,1.8013268011377397,195.0,0.14271624780829925,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-29,Mary's Christmas Store,4552.74,113,40.28973451327433,,,0.751437013161429,4.91341295997961,79.0,0.18433657420646268,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-30,John's Boardgame Shop,3498.8100000000004,207,16.902463768115943,,,0.7743921293042867,1.7888963695475457,173.0,0.14247341101310393,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-30,Mary's Christmas Store,4481.549999999999,105,42.68142857142856,,,0.7513325297977769,4.917814448270034,77.0,0.18434280417810417,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-31,John's Boardgame Shop,4530.87,303,14.953366336633662,,,0.774792351859078,1.7722284744432144,250.0,0.1422404489531621,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-31,Mary's Christmas Store,4085.389999999999,95,43.00410526315788,,,0.7508950040074807,4.93631472031238,56.0,0.18476481889987903,0,0,0,0,0,0,0,1,0,0,0,0
2021-04-01,John's Boardgame Shop,5086.200000000001,321,15.844859813084115,,,0.7749385342136523,1.7892426477378314,255.0,0.1420932553828604,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,Mary's Christmas Store,5083.14,105,48.41085714285715,,,0.7503929665645398,4.952474316197442,60.0,0.18508130369949585,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,John's Boardgame Shop,3030.2400000000007,199,15.22733668341709,,,0.7748777405351942,1.7867769204558102,152.0,0.1422847823003829,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,Mary's Christmas Store,3932.96,90,43.699555555555555,,,0.7499800664451827,4.966653390846769,52.0,0.18544900418172797,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-03,John's Boardgame Shop,2603.8,151,17.243708609271525,,,0.7749596432186927,1.780065679181625,120.0,0.14235277503177518,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-03,Mary's Christmas Store,3447.3300000000004,73,47.223698630136994,,,0.7494296779670009,4.983487350289082,34.0,0.18572136485912502,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-04,John's Boardgame Shop,7377.710000000001,228,32.35837719298246,,,0.7734725507790194,1.7888206214841378,122.0,0.14318357589819306,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-04,Mary's Christmas Store,2992.7399999999993,62,48.26999999999999,,,0.7491525423728813,5.004611110955025,36.0,0.18601527149321267,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,John's Boardgame Shop,3876.1000000000004,178,21.775842696629216,,,0.7730483019889054,1.7938950947587322,122.0,0.14344721366563987,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,Mary's Christmas Store,5005.2,112,44.68928571428571,,,0.7487853823405154,5.014590256892455,70.0,0.18608505536356584,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,John's Boardgame Shop,3689.01,238,15.500042016806724,,,0.7735595407738015,1.7843819941333663,203.0,0.14295644920232178,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,Mary's Christmas Store,4340.539999999998,95,45.689894736842085,,,0.7483604182579608,5.024091775780377,55.0,0.18628796677577164,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,John's Boardgame Shop,3019.6100000000006,219,13.788173515981738,,,0.7741099112584198,1.7716183876809835,191.0,0.14253651462311384,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,Mary's Christmas Store,4248.860000000001,93,45.686666666666675,,,0.7479506043089859,5.03650251735067,54.0,0.18653177363262724,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,John's Boardgame Shop,2995.75,227,13.197136563876652,,,0.7744360902255639,1.7590354137935924,188.0,0.14257778997564238,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,Mary's Christmas Store,3066.3699999999994,79,38.81481012658227,,,0.747764755237421,5.046091915957406,53.0,0.186647498159122,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,John's Boardgame Shop,3326.19,264,12.599204545454546,,,0.775031000184682,1.744023913848147,227.0,0.14208877995642702,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,Mary's Christmas Store,3822.6499999999996,86,44.44941860465116,,,0.7473381294964029,5.061683401014713,49.0,0.18706899569433263,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,John's Boardgame Shop,2815.08,210,13.405142857142856,,,0.775483430850366,1.7329852298475212,180.0,0.14179861956963052,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,Mary's Christmas Store,3206.4100000000003,65,49.32938461538462,,,0.747035779576913,5.0711714683208235,37.0,0.187246538945602,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,John's Boardgame Shop,3374.7300000000005,238,14.179537815126052,,,0.7760423457015463,1.719278915068384,207.0,0.14142194744976816,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,Mary's Christmas Store,3487.8500000000004,76,45.89276315789474,,,0.7470155867174061,5.076309354115646,56.0,0.1871249127704117,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-12,John's Boardgame Shop,3496.2700000000004,249,14.04124497991968,,,0.7763730569948186,1.706516415259192,206.0,0.14101708489054993,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-12,Mary's Christmas Store,3921.22,99,39.608282828282825,,,0.7466787989080983,5.093210227743311,61.0,0.1872497475714634,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,John's Boardgame Shop,3075.6800000000003,240,12.815333333333335,,,0.776750772399588,1.6933485819566814,201.0,0.14100566806987305,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,Mary's Christmas Store,4785.45,98,48.83112244897959,,,0.7464408889349895,5.098555631879083,64.0,0.18742400555845057,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,John's Boardgame Shop,3314.2400000000007,269,12.320594795539035,,,0.7774936715334066,1.6769769675963444,238.0,0.14059262669779984,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,Mary's Christmas Store,3517.3799999999997,76,46.28131578947368,,,0.746214964155387,5.10640585465027,48.0,0.1874934970346478,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,John's Boardgame Shop,5206.73,350,14.876371428571428,,,0.7774145315390658,1.6719197208348133,269.0,0.14020732820445952,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,Mary's Christmas Store,3048.4399999999996,66,46.18848484848484,,,0.7462085001937734,5.108039840589803,50.0,0.18738314521155044,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,John's Boardgame Shop,3870.0599999999995,297,13.030505050505049,,,0.7779957742227588,1.6589527059058977,254.0,0.139508567733592,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,Mary's Christmas Store,4430.009999999999,95,46.63168421052631,,,0.7456701030927835,5.1356938353675945,50.0,0.18778515138946494,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,John's Boardgame Shop,4294.41,301,14.267142857142856,,,0.7785405796739646,1.6504241393629782,256.0,0.139197075610851,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,Mary's Christmas Store,2203.61,53,41.577547169811325,,,0.7453478495869045,5.150500445099134,27.0,0.18805897993715254,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,John's Boardgame Shop,3219.5700000000006,269,11.968661710037177,,,0.7792987154689283,1.6374558772140937,240.0,0.13864316171323107,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,Mary's Christmas Store,3004.4300000000003,68,44.18279411764706,,,0.7452275121399758,5.150505860878224,46.0,0.1879675917945182,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,John's Boardgame Shop,3269.1900000000005,248,13.182217741935485,,,0.7797111450682703,1.6250505906684496,211.0,0.13832342900493108,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,Mary's Christmas Store,5800.960000000001,130,44.62276923076924,,,0.7443343320273489,5.181659025750965,62.0,0.18877077097739706,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,John's Boardgame Shop,3763.1499999999996,282,13.34450354609929,,,0.7803504993146662,1.6097198248606146,247.0,0.13785207954331596,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,Mary's Christmas Store,4939.38,101,48.90475247524753,,,0.7439722108704536,5.190984255180128,65.0,0.18902773963196923,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,John's Boardgame Shop,2872.31,283,10.149505300353356,,,0.7810836432582221,1.5921866125153001,252.0,0.137428811502194,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,Mary's Christmas Store,4861.83,100,48.6183,,,0.7433506572913482,5.2202108351765135,50.0,0.1897319898553705,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-22,John's Boardgame Shop,5606.38,328,17.092621951219513,,,0.7809583524248197,1.5842193627561076,251.0,0.1373517786561265,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-22,Mary's Christmas Store,4146.3099999999995,85,48.780117647058816,,,0.7431171670437502,5.236681521230111,54.0,0.18986042692939245,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-23,John's Boardgame Shop,3364.830000000001,267,12.6023595505618,,,0.781449178128145,1.5718004062860373,229.0,0.13696991997056387,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-23,Mary's Christmas Store,6510.75,152,42.83388157894737,,,0.7430676897363823,5.2407295955804285,111.0,0.18989196741982756,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-24,John's Boardgame Shop,2387.12,218,10.950091743119266,,,0.7821081235697941,1.5583536789474755,198.0,0.13644814239127123,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-24,Mary's Christmas Store,4233.389999999999,102,41.50382352941176,,,0.7431486954105732,5.239034418453983,79.0,0.1897899530963225,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,John's Boardgame Shop,2881.1800000000003,232,12.41887931034483,,,0.7826901194765788,1.5500217625809507,207.0,0.13596026289487234,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,Mary's Christmas Store,5396.88,115,46.929391304347824,,,0.7430111318188687,5.244738297175878,80.0,0.18991932750322013,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,John's Boardgame Shop,3271.58,247,13.245263157894737,,,0.7828710141170371,1.5390454123867578,202.0,0.13579986754169426,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,Mary's Christmas Store,5515.1,120,45.95916666666667,,,0.742730879325064,5.253671892899953,78.0,0.1898580121703854,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,John's Boardgame Shop,3513.9900000000002,249,14.112409638554217,,,0.7831537019681349,1.529346811394712,209.0,0.13570680628272253,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,Mary's Christmas Store,4016.6499999999996,97,41.408762886597934,,,0.742429176164116,5.262267182989225,61.0,0.19008097165991902,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,John's Boardgame Shop,3914.96,210,18.642666666666667,,,0.7829564000932618,1.528440925985263,156.0,0.13573151484470386,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,Mary's Christmas Store,4514.8099999999995,97,46.54443298969072,,,0.7420539730134933,5.279424057115073,57.0,0.19001919385796545,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-29,John's Boardgame Shop,3836.2999999999997,226,16.974778761061945,,,0.7828880230077001,1.529210884546235,176.0,0.1360391053177307,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-29,Mary's Christmas Store,4005.64,94,42.613191489361704,,,0.7415615495836865,5.291885311506335,50.0,0.1903049046962719,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,John's Boardgame Shop,3608.31,142,25.4106338028169,,,0.7824910999121549,1.5334292915604368,94.0,0.1362817217643062,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,Mary's Christmas Store,3543.0199999999995,90,39.36688888888888,,,0.7410207939508506,5.309813118481068,45.0,0.1906216433941998,1,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,John's Boardgame Shop,3321.65,120,27.680416666666666,,,0.7823090045645258,1.5335754118564457,86.0,0.13655517901871225,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-01,Mary's Christmas Store,3707.0399999999995,84,44.131428571428565,,,0.7406671961874504,5.322076257656057,48.0,0.1907171581769437,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-02,John's Boardgame Shop,6619.18,197,33.59989847715736,,,0.7811359724612736,1.5420255176689899,104.0,0.13728773723485516,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-02,Mary's Christmas Store,3661.9900000000002,81,45.20975308641976,,,0.7404196289231836,5.333780213701388,50.0,0.19093342254934761,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-03,John's Boardgame Shop,5913.33,191,30.95984293193717,,,0.7800804277292875,1.5504414089875869,103.0,0.13792800445212502,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-03,Mary's Christmas Store,5579.0,116,48.0948275862069,,,0.7398542670124738,5.345321138133883,64.0,0.19113277468033252,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-04,John's Boardgame Shop,5857.71,202,28.998564356435644,,,0.779407751091703,1.5543360040401817,128.0,0.13852169599346348,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-04,Mary's Christmas Store,4391.96,88,49.90863636363636,,,0.7392600990806694,5.364427828184454,41.0,0.19143828765753151,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-05,John's Boardgame Shop,4252.3099999999995,233,18.25025751072961,,,0.7793941313544942,1.5632336893506429,181.0,0.13872278664731494,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-05,Mary's Christmas Store,3731.8900000000003,80,46.648625,,,0.7388384621061176,5.3819746160074144,42.0,0.19170328938607004,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-06,John's Boardgame Shop,2748.1000000000004,171,16.07076023391813,,,0.779320292076084,1.570312142863307,131.0,0.13895315211104683,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-06,Mary's Christmas Store,2536.17,57,44.49421052631579,,,0.7385654630311963,5.389417478609449,31.0,0.19177170984800612,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-07,John's Boardgame Shop,1960.26,60,32.671,,,0.7790556355779619,1.5725142854733534,36.0,0.13924599162212914,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-07,Mary's Christmas Store,3161.57,68,46.49367647058824,,,0.7382412084947766,5.402884452887568,37.0,0.19206749933563647,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-08,John's Boardgame Shop,2432.08,57,42.668070175438594,,,0.7786419114837375,1.5782953030627624,26.0,0.1397476978147282,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-08,Mary's Christmas Store,1821.8300000000002,42,43.37690476190477,,,0.7381185693287604,5.4050356794369705,26.0,0.19216727514105542,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-09,John's Boardgame Shop,3207.3100000000004,65,49.34323076923078,,,0.777887507294519,1.5885311295094087,17.0,0.1403716313693808,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-09,Mary's Christmas Store,2542.78,54,47.08851851851852,,,0.7380486372755297,5.40504170734199,37.0,0.19216362250140884,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-10,John's Boardgame Shop,1790.81,45,39.79577777777778,,,0.7773716899482052,1.5939411234452137,12.0,0.14072685318719355,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-10,Mary's Christmas Store,10366.999999999998,70,148.09999999999997,,,0.7376905041031653,5.437274861456891,39.0,0.19249106078665076,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-11,John's Boardgame Shop,1713.2799999999997,40,42.831999999999994,,,0.7769887318264298,1.598476371955477,14.0,0.14107369392226962,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-11,Mary's Christmas Store,2365.5,51,46.38235294117647,,,0.7375289669471887,5.448040365095517,31.0,0.19272366462708782,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-12,John's Boardgame Shop,1417.86,26,54.53307692307692,,,0.7767155490876525,1.6016737929461005,8.0,0.14118528767439179,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-12,Mary's Christmas Store,4981.23,110,45.283909090909084,,,0.7367960102177351,5.482424996291062,51.0,0.19335666644654295,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-13,John's Boardgame Shop,775.37,17,45.61,,,0.7765319367978156,1.603728415338864,5.0,0.14133786782718968,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-13,Mary's Christmas Store,4087.0400000000004,85,48.08282352941177,,,0.7364651614469532,5.501682660199584,49.0,0.193736607878688,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-14,John's Boardgame Shop,848.3,20,42.415,,,0.7763411033063398,1.6050298717235962,7.0,0.14151106500691563,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-14,Mary's Christmas Store,3681.3999999999996,76,48.43947368421052,,,0.7361023602966122,5.523830774123073,41.0,0.19410060574137478,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-15,John's Boardgame Shop,981.5400000000001,16,61.346250000000005,,,0.7761080549219553,1.6070721252824798,2.0,0.14158935054457442,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-15,Mary's Christmas Store,2263.71,48,47.160625,,,0.7358038437333592,5.544356939690351,23.0,0.19441428994374815,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-16,John's Boardgame Shop,955.5,13,73.5,,,0.7759942768996893,1.6085706284080972,5.0,0.14171300164213074,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-16,Mary's Christmas Store,2966.37,65,45.63646153846154,,,0.735638850624713,5.549347057545055,41.0,0.19438239159001314,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17,John's Boardgame Shop,1237.3300000000002,26,47.58961538461539,,,0.7756775476461782,1.6110284131999364,6.0,0.14200535760578392,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17,Mary's Christmas Store,8917.02,177,50.378644067796614,,,0.7339493695254596,5.63460547991521,62.0,0.19560655737704918,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-18,John's Boardgame Shop,727.75,17,42.80882352941177,,,0.7755617099209362,1.6123361550581667,8.0,0.14208783297336214,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-18,Mary's Christmas Store,4544.66,96,47.34020833333333,,,0.7336022279842505,5.647643809985868,56.0,0.19583715145961514,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-19,John's Boardgame Shop,736.7,19,38.77368421052632,,,0.7753666867590918,1.6136294498619905,6.0,0.1421784572859981,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-19,Mary's Christmas Store,3788.54,82,46.20170731707317,,,0.7332630469161835,5.665821174311554,49.0,0.19626168224299065,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-20,John's Boardgame Shop,1154.74,21,54.98761904761905,,,0.7751595483554247,1.6175230252472896,7.0,0.14235131556220854,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-20,Mary's Christmas Store,3278.31,68,48.21044117647059,,,0.733098894789723,5.672932205139875,43.0,0.19621471691956274,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-21,John's Boardgame Shop,1119.53,26,43.058846153846154,,,0.7748215878679751,1.6209334338451407,5.0,0.14253230866649397,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-21,Mary's Christmas Store,3066.83,65,47.182,,,0.7329400243628633,5.679039627865067,42.0,0.19640878576549567,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-22,John's Boardgame Shop,688.05,16,43.003125,,,0.7745897984662029,1.6236313033416603,2.0,0.14266800978558067,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-22,Mary's Christmas Store,3234.18,57,56.739999999999995,,,0.7328022135292434,5.688201898118074,36.0,0.19660178373803788,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-23,John's Boardgame Shop,1426.4799999999998,18,79.24888888888887,,,0.7743236618086197,1.6270397166970463,2.0,0.142803695283046,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-23,Mary's Christmas Store,2892.2899999999995,60,48.204833333333326,,,0.7327076981707317,5.700997545261971,40.0,0.196671217736168,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-24,John's Boardgame Shop,1870.18,33,56.67212121212121,,,0.7739327944418465,1.6312331920976022,8.0,0.14302977988778592,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-24,Mary's Christmas Store,3213.8699999999994,77,41.73857142857142,,,0.7325313235538861,5.706259673888333,49.0,0.19684528252896694,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-25,John's Boardgame Shop,1450.08,33,43.94181818181818,,,0.773497997329773,1.635397353355503,6.0,0.14326400276171572,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-25,Mary's Christmas Store,3332.9799999999996,74,45.04027027027026,,,0.7323602705589177,5.712998527671417,47.0,0.19699915743081212,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-26,John's Boardgame Shop,1403.6399999999999,39,35.990769230769224,,,0.7733164365592832,1.6364893648057033,22.0,0.1432596383290688,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-26,Mary's Christmas Store,3602.71,73,49.35219178082192,,,0.7321834723275209,5.722710803457562,47.0,0.19712658555526794,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-27,John's Boardgame Shop,1891.78,32,59.118125,,,0.7728555242051943,1.6429977412141492,4.0,0.1434156437749734,0,0,0,0,0,0,0,0,1,0,0,0
